game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
2|2|21|57945||10|91093||2014-03-01|1476
1|2|21|58500||19|92796||2014-03-01|1476
2|2|21|58500||19|92796||2014-03-01|1476
1|2|21|98695||16|83822||2014-03-01|1476
2|2|21|98695||15|83822||2014-03-01|1476
1|3|22|64889||20|58720||2014-03-01|1476
2|3|19|64889||21|58720||2014-03-01|1476
3|3|21|64889||16|58720||2014-03-01|1476
1|3|21|80267||19|78778||2014-03-01|1476
2|3|11|80267||21|78778||2014-03-01|1476
3|3|23|80267||21|78778||2014-03-01|1476
1|2|21|58637||7|67857||2014-03-01|1476
2|2|21|58637||15|67857||2014-03-01|1476
1|2|21|55753|64909|13|70146|59151|2014-03-01|1476
2|2|21|55753|64909|13|70146|59151|2014-03-01|1476
1|3|21|83966|68845|14|85196|61999|2014-03-01|1476
2|3|7|83966|68845|21|85196|61999|2014-03-01|1476
3|3|21|83966|68845|19|85196|61999|2014-03-01|1476
1|2|21|83580|68061|16|99797|58631|2014-03-01|1476
2|2|21|83580|68061|12|99797|58631|2014-03-01|1476
1|3|17|93858|65723|21|83985|84702|2014-03-01|1476
2|3|21|93858|65723|18|83985|84702|2014-03-01|1476
3|3|21|93858|65723|15|83985|84702|2014-03-01|1476
1|3|21|95905|64298|15|90334|70503|2014-03-01|1476
2|3|16|95905|64298|21|90334|70503|2014-03-01|1476
3|3|21|95905|64298|11|90334|70503|2014-03-01|1476
1|2|21|89732|62324|17|72565|86997|2014-03-01|1476
2|2|21|89732|62324|13|72565|86997|2014-03-01|1476
1|3|21|96569|87268|16|72186|85513|2014-03-01|1476
2|3|16|96569|87268|21|72186|85513|2014-03-01|1476
3|3|21|96569|87268|15|72186|85513|2014-03-01|1476
1|2|21|96862|82073|13|67857|91106|2014-03-01|1476
2|2|21|96862|82073|11|67857|91106|2014-03-01|1476
1|3|17|83580|61986|21|84815|60072|2014-03-01|1476
2|3|21|83580|61986|17|84815|60072|2014-03-01|1476
3|3|21|83580|61986|15|84815|60072|2014-03-01|1476
1|3|17|65723|70503|21|64909|98292|2014-03-01|1476
2|3|21|65723|70503|18|64909|98292|2014-03-01|1476
3|3|21|65723|70503|12|64909|98292|2014-03-01|1476
1|2|21|98695||14|58637||2014-03-02|1476
2|2|21|98695||19|58637||2014-03-02|1476
1|3|19|58500||21|95930||2014-03-02|1476
2|3|21|58500||12|95930||2014-03-02|1476
3|3|21|58500||12|95930||2014-03-02|1476
1|3|21|93858|65723|14|83580|68061|2014-03-02|1476
2|3|11|93858|65723|21|83580|68061|2014-03-02|1476
3|3|21|93858|65723|19|83580|68061|2014-03-02|1476
1|2|21|96862|82073|19|95905|64298|2014-03-02|1476
2|2|21|96862|82073|19|95905|64298|2014-03-02|1476
1|2|21|98695||12|80267||2014-03-02|1476
2|2|21|98695||16|80267||2014-03-02|1476
1|3|17|96862|82073|21|96569|87268|2014-03-02|1476
2|3|21|96862|82073|18|96569|87268|2014-03-02|1476
3|3|21|96862|82073|18|96569|87268|2014-03-02|1476
